subj_idx,change_number,rhythm,response,rt,x1,x2,x3,x4,x5,x6
22,2,1,0,0.704611600143835,0,1,0,0,1,0
22,2,0,1,0.569521799916402,0,1,0,0,0,0
22,4,0,1,0.188991399947554,0,0,1,0,0,0
22,4,1,1,0.520248499931768,0,0,1,0,0,1
22,0,0,1,0.280114300083369,1,0,0,0,0,0
22,0,0,1,0.633482000092044,1,0,0,0,0,0
22,4,0,1,2.60661120014265,0,0,1,0,0,0
22,0,1,1,0.373652399983257,1,0,0,1,0,0
22,0,0,0,2.8065933000762,1,0,0,0,0,0
22,2,1,1,1.34670319990255,0,1,0,0,1,0
22,4,1,1,0.446768499910831,0,0,1,0,0,1
22,2,1,0,1.82844610000029,0,1,0,0,1,0
22,2,1,0,1.53379329992458,0,1,0,0,1,0
22,0,0,1,1.03999459999613,1,0,0,0,0,0
22,0,0,0,1.00671119987965,1,0,0,0,0,0
22,2,0,1,2.86332629993558,0,1,0,0,0,0
22,2,1,0,0.961255700094625,0,1,0,0,1,0
22,0,1,0,1.90089909988455,1,0,0,1,0,0
22,0,1,1,1.98800989985466,1,0,0,1,0,0
22,0,0,1,1.94760130019858,1,0,0,0,0,0
22,0,1,1,1.42244620015845,1,0,0,1,0,0
22,4,1,0,0.427156999940053,0,0,1,0,0,1
22,2,1,1,1.46072999993339,0,1,0,0,1,0
22,0,0,1,0.408041399903595,1,0,0,0,0,0
22,4,0,0,1.00466359988786,0,0,1,0,0,0
22,0,0,0,1.81354180001654,1,0,0,0,0,0
22,4,0,1,2.68493600003421,0,0,1,0,0,0
22,2,1,0,2.00894300010987,0,1,0,0,1,0
22,2,1,1,0.434206899954006,0,1,0,0,1,0
22,0,1,0,0.686490099877119,1,0,0,1,0,0
22,0,1,0,0.614820200018585,1,0,0,1,0,0
22,0,0,1,0.403410300146788,1,0,0,0,0,0
22,4,0,0,0.797366699902341,0,0,1,0,0,0
22,0,1,1,0.611292900051922,1,0,0,1,0,0
22,2,0,1,1.32484170002863,0,1,0,0,0,0
22,4,0,0,0.638434099964797,0,0,1,0,0,0
22,2,0,1,2.57871080003679,0,1,0,0,0,0
22,2,1,1,1.68428390007466,0,1,0,0,1,0
22,2,1,0,0.886752800084651,0,1,0,0,1,0
22,4,1,0,0.476554000051692,0,0,1,0,0,1
22,0,0,1,0.553071499802172,1,0,0,0,0,0
22,2,1,0,1.75948529993184,0,1,0,0,1,0
22,4,0,1,0.596827399916947,0,0,1,0,0,0
22,4,1,1,2.16846450022422,0,0,1,0,0,1
22,2,0,1,0.664848499931395,0,1,0,0,0,0
22,4,0,1,0.513442300027236,0,0,1,0,0,0
22,0,0,1,0.365101599832997,1,0,0,0,0,0
22,2,1,1,0.656574199907482,0,1,0,0,1,0
22,2,0,0,0.291186999995261,0,1,0,0,0,0
22,2,0,0,0.368626000126824,0,1,0,0,0,0
22,4,0,0,0.299064499791712,0,0,1,0,0,0
22,0,0,0,2.25223050010391,1,0,0,0,0,0
22,4,0,0,0.550999199971557,0,0,1,0,0,0
22,2,1,0,1.0940068999771,0,1,0,0,1,0
22,2,0,1,2.17206209991127,0,1,0,0,0,0
22,4,0,0,1.67886759992689,0,0,1,0,0,0
22,0,1,1,0.282981100026518,1,0,0,1,0,0
22,0,0,0,1.59693430014886,1,0,0,0,0,0
22,2,0,1,2.4352130999323,0,1,0,0,0,0
22,4,1,0,1.42267950018868,0,0,1,0,0,1
22,4,0,1,2.25093009998091,0,0,1,0,0,0
22,0,0,1,0.457801399985328,1,0,0,0,0,0
22,2,1,0,0.325861299876124,0,1,0,0,1,0
22,4,0,0,0.37007199996151,0,0,1,0,0,0
22,0,1,1,0.689819300081581,1,0,0,1,0,0
22,0,0,1,0.769901399966329,1,0,0,0,0,0
22,2,0,1,0.482182700186968,0,1,0,0,0,0
22,4,0,0,0.36504720011726,0,0,1,0,0,0
22,0,0,0,1.28060619998723,1,0,0,0,0,0
22,2,1,0,1.75574619998224,0,1,0,0,1,0
22,2,0,0,0.361226000124589,0,1,0,0,0,0
22,4,1,1,0.301308199996129,0,0,1,0,0,1
22,2,0,0,0.265141100157052,0,1,0,0,0,0
22,0,0,1,0.75073210010305,1,0,0,0,0,0
22,2,0,1,0.780122000025585,0,1,0,0,0,0
22,2,0,0,0.567836500005797,0,1,0,0,0,0
22,4,1,0,0.807534399908036,0,0,1,0,0,1
22,2,1,0,1.78503959998488,0,1,0,0,1,0
22,2,1,1,1.74905110010877,0,1,0,0,1,0
22,2,0,1,1.90627479995601,0,1,0,0,0,0
22,2,0,0,1.1733185001649,0,1,0,0,0,0
22,4,1,1,0.872671799967065,0,0,1,0,0,1
22,2,1,1,0.844656399916857,0,1,0,0,1,0
22,0,0,1,0.589884399902076,1,0,0,0,0,0
22,2,0,0,0.521710600005463,0,1,0,0,0,0
22,2,1,0,0.379483800148591,0,1,0,0,1,0
22,4,0,1,0.774885899852961,0,0,1,0,0,0
22,4,0,0,0.959422599989921,0,0,1,0,0,0
22,0,0,1,0.756187600083649,1,0,0,0,0,0
22,4,1,1,1.71844969992526,0,0,1,0,0,1
22,0,1,1,1.11730199982412,1,0,0,1,0,0
22,0,0,1,1.78952599992044,1,0,0,0,0,0
22,0,1,0,0.866675999946892,1,0,0,1,0,0
22,0,1,1,0.433113900013268,1,0,0,1,0,0
22,2,1,0,1.55661289999261,0,1,0,0,1,0
22,0,0,1,0.321331900078803,1,0,0,0,0,0
22,0,1,1,1.01223560003564,1,0,0,1,0,0
22,0,1,1,0.483979800017551,1,0,0,1,0,0
22,2,1,0,0.376863399986178,0,1,0,0,1,0
22,0,1,1,0.358967500040308,1,0,0,1,0,0
22,4,0,1,0.576976000098512,0,0,1,0,0,0
23,2,1,1,2.27167479996569,0,1,0,0,1,0
23,2,1,1,0.954366999911144,0,1,0,0,1,0
23,0,1,1,1.03291600011289,1,0,0,1,0,0
23,4,1,1,0.501727900002152,0,0,1,0,0,1
23,0,0,0,1.64828240009956,1,0,0,0,0,0
23,0,1,0,0.202708600088954,1,0,0,1,0,0
23,2,1,0,0.430251999991015,0,1,0,0,1,0
23,0,1,0,0.32637479994446,1,0,0,1,0,0
23,4,0,0,1.9596232001204,0,0,1,0,0,0
23,2,0,1,0.613115500193089,0,1,0,0,0,0
23,2,1,0,1.13515130011365,0,1,0,0,1,0
23,2,1,1,0.455017100088298,0,1,0,0,1,0
23,4,0,1,1.80521819996648,0,0,1,0,0,0
23,2,1,0,0.595465299906209,0,1,0,0,1,0
23,2,1,1,1.6423577000387,0,1,0,0,1,0
23,0,1,1,1.22952619986609,1,0,0,1,0,0
23,4,1,1,0.799226100090891,0,0,1,0,0,1
23,4,0,1,0.934621100081131,0,0,1,0,0,0
23,4,0,1,0.835210600169376,0,0,1,0,0,0
23,2,1,0,0.81878300011158,0,1,0,0,1,0
23,0,0,0,0.318096800008789,1,0,0,0,0,0
23,0,1,1,1.31611900008284,1,0,0,1,0,0
23,4,1,1,0.270642900140956,0,0,1,0,0,1
23,4,0,1,0.437786299968138,0,0,1,0,0,0
23,0,1,0,0.779571700142696,1,0,0,1,0,0
23,2,0,1,1.46254059998319,0,1,0,0,0,0
23,0,1,1,2.0023429999128,1,0,0,1,0,0
23,2,1,1,1.38337130006403,0,1,0,0,1,0
23,2,0,1,1.4495304999873,0,1,0,0,0,0
23,2,1,1,3.74380569998175,0,1,0,0,1,0
23,2,0,0,2.15293659991585,0,1,0,0,0,0
23,0,0,1,1.76875309995376,1,0,0,0,0,0
23,4,1,1,0.804327300051227,0,0,1,0,0,1
23,4,0,1,0.339046400040388,0,0,1,0,0,0
23,2,0,0,0.394366999855265,0,1,0,0,0,0
23,0,0,0,2.59883669996634,1,0,0,0,0,0
23,0,1,0,0.223595200106502,1,0,0,1,0,0
23,2,0,1,0.252413899870589,0,1,0,0,0,0
23,0,0,1,0.973215600010008,1,0,0,0,0,0
23,0,0,0,1.25512059987523,1,0,0,0,0,0
23,4,1,0,1.64563919999637,0,0,1,0,0,1
23,0,0,1,2.09245409979485,1,0,0,0,0,0
23,2,1,0,1.73795410012826,0,1,0,0,1,0
23,2,1,0,1.71902729989961,0,1,0,0,1,0
23,4,1,1,2.77802369999699,0,0,1,0,0,1
23,2,0,1,0.394709300016984,0,1,0,0,0,0
23,4,1,1,2.80300950002857,0,0,1,0,0,1
23,4,1,0,1.80535649997182,0,0,1,0,0,1
23,2,1,1,1.43489959998988,0,1,0,0,1,0
23,4,0,1,0.421608600066975,0,0,1,0,0,0
23,4,0,0,1.50336540001445,0,0,1,0,0,0
23,2,0,1,2.81003160006367,0,1,0,0,0,0
23,4,0,0,1.26627220003866,0,0,1,0,0,0
23,2,1,0,1.47960299998522,0,1,0,0,1,0
23,4,0,0,5.01888640015386,0,0,1,0,0,0
23,0,1,0,0.272083499934524,1,0,0,1,0,0
23,2,0,1,3.8339849000331,0,1,0,0,0,0
23,2,1,0,5.34032279998064,0,1,0,0,1,0
23,4,0,0,1.32374510006048,0,0,1,0,0,0
23,4,1,1,4.49124480015598,0,0,1,0,0,1
23,0,1,1,1.99945110012777,1,0,0,1,0,0
23,4,1,1,1.92405839986168,0,0,1,0,0,1
23,0,1,1,3.6226803001482,1,0,0,1,0,0
23,0,0,0,0.728394300211221,1,0,0,0,0,0
23,4,0,1,0.211718200007454,0,0,1,0,0,0
23,4,0,1,0.273044999921694,0,0,1,0,0,0
23,2,0,0,1.51848349999636,0,1,0,0,0,0
23,0,0,0,0.382388999918476,1,0,0,0,0,0
23,4,0,1,1.76768869999796,0,0,1,0,0,0
23,0,1,0,0.2999360000249,1,0,0,1,0,0
23,2,0,1,0.373093700036407,0,1,0,0,0,0
23,0,0,1,0.240485700080171,1,0,0,0,0,0
23,2,1,0,0.34828419983387,0,1,0,0,1,0
23,0,0,0,1.63133560004644,1,0,0,0,0,0
23,4,1,1,0.333469799952582,0,0,1,0,0,1
23,0,1,1,0.393661899957806,1,0,0,1,0,0
23,2,0,1,0.594174399971962,0,1,0,0,0,0
23,4,1,1,1.34735470009036,0,0,1,0,0,1
23,2,0,1,1.95399579987861,0,1,0,0,0,0
23,2,1,0,0.482789000030607,0,1,0,0,1,0
23,2,1,0,1.13843530020677,0,1,0,0,1,0
23,4,1,0,2.89629120007157,0,0,1,0,0,1
23,4,1,1,1.26634550001472,0,0,1,0,0,1
23,2,0,0,1.21723950002342,0,1,0,0,0,0
23,0,0,1,5.64552280004136,1,0,0,0,0,0
23,4,0,1,3.84915150003508,0,0,1,0,0,0
23,2,0,1,0.320570399984717,0,1,0,0,0,0
23,2,0,1,2.47801339998841,0,1,0,0,0,0
23,4,0,1,1.35103600006551,0,0,1,0,0,0
23,4,0,1,3.11235210020095,0,0,1,0,0,0
23,0,0,0,0.305504200048745,1,0,0,0,0,0
23,2,0,1,0.860322799999267,0,1,0,0,0,0
23,0,0,1,4.32809019996785,1,0,0,0,0,0
23,4,0,0,1.12355050002225,0,0,1,0,0,0
23,2,1,0,0.652365199988708,0,1,0,0,1,0
23,2,1,0,0.33695949986577,0,1,0,0,1,0
23,0,0,0,0.301783599890769,1,0,0,0,0,0
23,2,0,1,0.488533300114796,0,1,0,0,0,0
23,0,1,0,2.96600340004079,1,0,0,1,0,0
23,0,0,1,6.92077970015816,1,0,0,0,0,0
23,4,0,1,0.7100184999872,0,0,1,0,0,0
23,0,1,1,1.98999059991911,1,0,0,1,0,0
23,2,0,1,0.529163300059736,0,1,0,0,0,0
23,2,1,1,0.292513000080362,0,1,0,0,1,0
23,2,0,0,0.186622899957001,0,1,0,0,0,0
23,4,1,1,1.36707510007545,0,0,1,0,0,1
23,2,0,1,2.39883830002509,0,1,0,0,0,0
23,0,1,0,0.51885599992238,1,0,0,1,0,0
23,4,0,1,0.556117499945685,0,0,1,0,0,0
23,0,1,0,0.340472500072792,1,0,0,1,0,0
23,0,1,0,0.407471900107339,1,0,0,1,0,0
23,0,1,0,0.871528099989519,1,0,0,1,0,0
23,2,0,0,0.254587200004607,0,1,0,0,0,0
23,2,0,1,0.304245200008154,0,1,0,0,0,0
23,2,0,1,0.28676120005548,0,1,0,0,0,0
23,2,0,1,0.299162699840963,0,1,0,0,0,0
23,2,0,0,0.178212200058624,0,1,0,0,0,0
23,0,1,0,0.169683299958706,1,0,0,1,0,0
23,0,0,0,0.289720200002193,1,0,0,0,0,0
23,4,1,1,1.80806019995362,0,0,1,0,0,1
23,0,0,1,0.432269100099802,1,0,0,0,0,0
23,0,1,1,0.541724999900907,1,0,0,1,0,0
23,2,1,0,0.402650800067931,0,1,0,0,1,0
23,0,1,1,0.281329799909145,1,0,0,1,0,0
23,0,1,0,1.89309070003219,1,0,0,1,0,0
23,0,1,0,0.443971399916336,1,0,0,1,0,0
23,4,0,1,0.626678100088611,0,0,1,0,0,0
23,2,1,1,0.377266499912366,0,1,0,0,1,0
23,2,0,1,0.278148399898782,0,1,0,0,0,0
23,0,1,0,0.702152000041679,1,0,0,1,0,0
23,4,0,1,0.333830900024623,0,0,1,0,0,0
23,0,1,1,0.21199469990097,1,0,0,1,0,0
23,0,1,0,1.12982979998924,1,0,0,1,0,0
23,0,1,0,0.395184400025755,1,0,0,1,0,0
23,2,0,1,1.40022370009683,0,1,0,0,0,0
23,4,1,0,1.41842420003377,0,0,1,0,0,1
23,4,0,1,0.478382000001147,0,0,1,0,0,0
23,0,1,0,0.713658099994063,1,0,0,1,0,0
23,2,0,1,1.67465439997613,0,1,0,0,0,0
23,2,0,0,0.912516399985179,0,1,0,0,0,0
23,2,1,1,0.826609099982306,0,1,0,0,1,0
23,4,1,1,2.07670839992352,0,0,1,0,0,1
23,2,1,1,1.10758659988642,0,1,0,0,1,0
23,0,0,0,0.637694899924099,1,0,0,0,0,0
23,4,1,0,0.522388499928638,0,0,1,0,0,1
23,4,1,1,0.713432200020179,0,0,1,0,0,1
23,0,1,1,0.479562900029123,1,0,0,1,0,0
23,0,0,0,0.28046299982816,1,0,0,0,0,0
23,0,0,0,0.275338900042698,1,0,0,0,0,0
23,2,1,1,0.359153799945489,0,1,0,0,1,0
23,4,0,1,1.75411109998822,0,0,1,0,0,0
23,0,0,1,1.52607419993728,1,0,0,0,0,0
23,0,0,0,1.83907030010596,1,0,0,0,0,0
23,2,1,1,2.98355369991623,0,1,0,0,1,0
23,0,0,0,0.944294400047511,1,0,0,0,0,0
23,2,1,1,0.969654900021851,0,1,0,0,1,0
23,4,1,1,0.269537700107321,0,0,1,0,0,1
23,0,1,0,0.321619299938902,1,0,0,1,0,0
23,2,0,1,0.22901859995909,0,1,0,0,0,0
23,0,1,1,1.0162400000263,1,0,0,1,0,0
23,4,1,1,0.50570260011591,0,0,1,0,0,1
23,2,0,0,2.74783529993147,0,1,0,0,0,0
23,2,0,0,1.06543740001507,0,1,0,0,0,0
23,2,1,1,1.394504299853,0,1,0,0,1,0
23,4,1,1,1.6764281000942,0,0,1,0,0,1
23,2,1,1,3.765601699939,0,1,0,0,1,0
23,2,0,1,1.39114620001055,0,1,0,0,0,0
23,2,1,1,1.08983609988354,0,1,0,0,1,0
23,0,0,0,3.50997089990415,1,0,0,0,0,0
23,0,0,0,6.96744759986177,1,0,0,0,0,0
23,2,0,1,0.838029699865729,0,1,0,0,0,0
23,4,0,1,2.89964740001597,0,0,1,0,0,0
23,0,1,1,2.44377749995328,1,0,0,1,0,0
23,2,1,1,3.95878659980372,0,1,0,0,1,0
23,4,0,0,2.80892119999044,0,0,1,0,0,0
23,0,1,1,2.34468919993378,1,0,0,1,0,0
23,4,0,0,1.70970529993065,0,0,1,0,0,0
23,4,1,1,3.22206189995632,0,0,1,0,0,1
23,2,0,0,1.19253729982302,0,1,0,0,0,0
23,0,1,0,0.321053100051358,1,0,0,1,0,0
23,0,1,0,0.210491099860519,1,0,0,1,0,0
23,4,0,1,2.93467049999163,0,0,1,0,0,0
23,0,0,0,3.09632249991409,1,0,0,0,0,0
23,4,0,1,2.50885029998608,0,0,1,0,0,0
23,4,0,1,3.24397700000554,0,0,1,0,0,0
23,4,0,1,3.22299099992961,0,0,1,0,0,0
23,4,1,1,3.23438929999247,0,0,1,0,0,1
23,2,1,1,1.84648159984499,0,1,0,0,1,0
23,2,1,1,3.62301309988834,0,1,0,0,1,0
23,0,0,0,4.08557200012729,1,0,0,0,0,0
23,2,1,1,2.14723020000383,0,1,0,0,1,0
23,0,0,0,1.8398211998865,1,0,0,0,0,0
23,0,1,0,1.71463700011373,1,0,0,1,0,0
23,4,0,1,2.01880860002711,0,0,1,0,0,0
23,0,0,0,2.8616459001787,1,0,0,0,0,0
23,0,0,0,2.45417869999073,1,0,0,0,0,0
23,4,1,1,0.26167570007965,0,0,1,0,0,1
23,2,1,1,2.12886960012838,0,1,0,0,1,0
23,2,0,0,4.00575740006752,0,1,0,0,0,0
23,0,0,0,2.47183830011636,1,0,0,0,0,0
23,2,1,1,1.2802390998695,0,1,0,0,1,0
23,0,1,0,3.42485089995898,1,0,0,1,0,0
23,0,1,0,1.74528820021078,1,0,0,1,0,0
23,2,0,0,1.76966309989803,0,1,0,0,0,0
23,4,1,1,0.669262200128287,0,0,1,0,0,1
23,0,0,0,1.57558210007846,1,0,0,0,0,0
23,4,0,0,1.91699609998614,0,0,1,0,0,0
23,4,1,1,2.52201079996303,0,0,1,0,0,1
23,4,0,1,3.21195450006053,0,0,1,0,0,0
23,4,1,1,2.79215570003726,0,0,1,0,0,1
23,4,0,1,3.01962210005149,0,0,1,0,0,0
23,4,1,1,0.350094400113449,0,0,1,0,0,1
23,4,0,1,1.7984654000029,0,0,1,0,0,0
23,0,1,1,1.62883910001256,1,0,0,1,0,0
23,2,0,1,4.39827260002494,0,1,0,0,0,0
23,4,0,0,7.06887439987622,0,0,1,0,0,0
23,0,0,0,1.84129909984767,1,0,0,0,0,0
23,2,0,1,2.5066877999343,0,1,0,0,0,0
23,4,1,1,3.77396349981427,0,0,1,0,0,1
23,4,1,0,5.36548849986866,0,0,1,0,0,1
23,2,0,0,3.99878009990789,0,1,0,0,0,0
23,4,1,1,0.476806499995291,0,0,1,0,0,1
23,4,1,1,3.04462609998882,0,0,1,0,0,1
23,0,0,1,1.37914559990168,1,0,0,0,0,0
23,0,0,0,1.19530749996193,1,0,0,0,0,0
23,2,0,0,0.82100690016523,0,1,0,0,0,0
23,0,0,1,5.57347010006197,1,0,0,0,0,0
23,4,1,1,1.97401809995063,0,0,1,0,0,1
23,4,1,1,1.81525540002622,0,0,1,0,0,1
23,0,1,0,1.66778489993885,1,0,0,1,0,0
23,0,1,1,0.732647099997848,1,0,0,1,0,0
23,4,1,1,0.269147500162944,0,0,1,0,0,1
23,4,1,1,0.588643699884415,0,0,1,0,0,1
23,2,1,0,1.15685650007799,0,1,0,0,1,0
23,4,0,1,1.99119179998524,0,0,1,0,0,0
23,4,0,0,6.82382690021768,0,0,1,0,0,0
23,4,0,0,2.42671550018713,0,0,1,0,0,0
23,2,1,1,4.95901550003327,0,1,0,0,1,0
23,2,1,0,4.32708839979023,0,1,0,0,1,0
23,4,0,0,3.27664200006984,0,0,1,0,0,0
23,2,1,1,0.388819300103933,0,1,0,0,1,0
23,0,0,1,0.247197800083086,1,0,0,0,0,0
23,4,1,1,0.855095300124958,0,0,1,0,0,1
23,0,0,0,0.262425000080839,1,0,0,0,0,0
23,2,0,1,0.275665800087154,0,1,0,0,0,0
23,4,0,1,7.47059559985064,0,0,1,0,0,0
23,4,1,1,1.29040950001217,0,0,1,0,0,1
23,0,1,1,1.13341149990447,1,0,0,1,0,0
23,2,0,1,2.58076200005598,0,1,0,0,0,0
23,4,0,0,1.59041179995984,0,0,1,0,0,0
23,2,1,1,8.04747540014796,0,1,0,0,1,0
23,4,1,0,1.42261380003765,0,0,1,0,0,1
23,0,0,1,0.738604900194332,1,0,0,0,0,0
23,0,0,1,1.47908029984683,1,0,0,0,0,0
23,0,1,0,1.16051369998604,1,0,0,1,0,0
23,2,1,0,3.75229290011339,0,1,0,0,1,0
23,2,1,0,4.53986870008521,0,1,0,0,1,0
23,4,1,1,1.86966930003837,0,0,1,0,0,1
23,4,0,1,4.66183220013045,0,0,1,0,0,0
23,0,0,0,3.33572260010988,1,0,0,0,0,0
23,0,1,0,2.30839959997684,1,0,0,1,0,0
23,2,0,1,0.278246100060642,0,1,0,0,0,0
23,2,0,0,4.08915110002272,0,1,0,0,0,0
23,0,0,0,1.90216429997236,1,0,0,0,0,0
23,0,1,1,5.31627340009436,1,0,0,1,0,0
23,0,1,0,3.6138859000057,1,0,0,1,0,0
23,0,0,1,5.42148579983041,1,0,0,0,0,0
23,4,1,1,3.17643899982795,0,0,1,0,0,1
23,4,0,0,0.345285100163892,0,0,1,0,0,0
23,4,1,0,3.45480919978581,0,0,1,0,0,1
23,0,0,0,3.66363799991086,1,0,0,0,0,0
23,4,1,1,4.32643170002848,0,0,1,0,0,1
23,4,1,0,2.59600110002793,0,0,1,0,0,1
24,2,1,1,1.27379400003701,0,1,0,0,1,0
24,2,1,0,2.21550779999234,0,1,0,0,1,0
24,0,1,1,1.40052370005287,1,0,0,1,0,0
24,4,1,1,3.79368820018135,0,0,1,0,0,1
24,0,0,1,1.12805900000967,1,0,0,0,0,0
24,0,1,1,1.92722350009717,1,0,0,1,0,0
24,4,0,1,0.969923599855974,0,0,1,0,0,0
24,2,1,1,2.7528363999445,0,1,0,0,1,0
24,0,1,1,1.39138629985973,1,0,0,1,0,0
24,4,1,1,1.15546009992249,0,0,1,0,0,1
24,0,0,0,4.88093839981593,1,0,0,0,0,0
24,0,1,1,1.09883059980348,1,0,0,1,0,0
24,2,1,1,6.00743729993701,0,1,0,0,1,0
24,2,1,1,4.32179649989121,0,1,0,0,1,0
24,0,0,1,2.75714939995669,1,0,0,0,0,0
24,4,1,1,1.32714820001274,0,0,1,0,0,1
24,4,0,1,1.33284849999472,0,0,1,0,0,0
24,2,0,0,3.25726419989951,0,1,0,0,0,0
24,0,0,1,2.63628649991006,1,0,0,0,0,0
24,0,0,0,2.17835750011727,1,0,0,0,0,0
24,0,0,1,1.19953599991277,1,0,0,0,0,0
24,2,1,1,3.18472590018064,0,1,0,0,1,0
24,4,1,1,1.10479809995741,0,0,1,0,0,1
24,4,1,1,0.995047700125724,0,0,1,0,0,1
24,0,0,0,2.21439470001496,1,0,0,0,0,0
24,4,0,1,1.42834850004874,0,0,1,0,0,0
24,4,0,1,0.828664200147614,0,0,1,0,0,0
24,2,0,1,0.901204099878669,0,1,0,0,0,0
24,2,1,0,1.6270137000829,0,1,0,0,1,0
24,4,0,1,0.944853499997407,0,0,1,0,0,0
24,4,1,1,0.764798799995333,0,0,1,0,0,1
24,4,1,1,0.744670100044459,0,0,1,0,0,1
24,0,1,0,0.620584700023755,1,0,0,1,0,0
24,0,0,1,0.823916499968618,1,0,0,0,0,0
24,4,0,1,1.33364730002359,0,0,1,0,0,0
24,4,0,1,1.5560016001109,0,0,1,0,0,0
24,2,1,1,1.62857359996997,0,1,0,0,1,0
24,0,1,1,1.83558909990825,1,0,0,1,0,0
24,2,1,0,1.6611160999164,0,1,0,0,1,0
24,0,0,1,4.57206319994293,1,0,0,0,0,0
24,4,1,1,0.957150900037959,0,0,1,0,0,1
24,4,0,1,0.98732619988732,0,0,1,0,0,0
24,2,0,1,1.00510740000755,0,1,0,0,0,0
24,2,0,1,0.882487199967727,0,1,0,0,0,0
24,2,0,1,1.52369070006534,0,1,0,0,0,0
24,2,1,1,0.604047099826857,0,1,0,0,1,0
24,2,1,1,0.628028600011021,0,1,0,0,1,0
24,4,1,1,0.72990130004473,0,0,1,0,0,1
24,2,0,1,2.53906320012175,0,1,0,0,0,0
24,0,0,1,1.75057710008696,1,0,0,0,0,0
24,4,0,1,0.670799799961969,0,0,1,0,0,0
24,2,0,0,1.50966189987957,0,1,0,0,0,0
24,4,0,1,1.35523560014553,0,0,1,0,0,0
24,2,0,1,2.10761249996722,0,1,0,0,0,0
24,4,0,1,1.63323760009371,0,0,1,0,0,0
24,2,1,0,1.51603810000233,0,1,0,0,1,0
24,0,1,1,1.68209960008971,1,0,0,1,0,0
24,0,0,1,1.27855260018259,1,0,0,0,0,0
24,2,1,1,1.02815970010124,0,1,0,0,1,0
24,2,0,1,3.06918659992516,0,1,0,0,0,0
24,4,1,1,0.496406800113618,0,0,1,0,0,1
24,2,0,1,3.4798244999256,0,1,0,0,0,0
24,4,0,1,4.87168460013345,0,0,1,0,0,0
24,0,1,1,1.01890879985876,1,0,0,1,0,0
24,0,0,0,0.850340800127015,1,0,0,0,0,0
24,0,1,1,0.759026800049469,1,0,0,1,0,0
24,2,1,0,1.15808669989929,0,1,0,0,1,0
24,2,0,1,0.485687999986112,0,1,0,0,0,0
24,2,0,1,0.879821899812669,0,1,0,0,0,0
24,0,0,1,0.875251499935985,1,0,0,0,0,0
24,4,1,0,3.86667450005189,0,0,1,0,0,1
24,0,0,0,1.20904820016585,1,0,0,0,0,0
24,0,1,1,1.18080159998499,1,0,0,1,0,0
24,2,1,0,1.35993459983729,0,1,0,0,1,0
24,0,1,1,1.79926660005003,1,0,0,1,0,0
24,0,1,1,1.76849169982597,1,0,0,1,0,0
24,2,1,1,5.63139129988849,0,1,0,0,1,0
24,4,0,1,0.673608100041747,0,0,1,0,0,0
24,4,0,1,0.90132649987936,0,0,1,0,0,0
24,0,1,1,2.55438410001807,1,0,0,1,0,0
24,2,0,1,0.758234600070864,0,1,0,0,0,0
24,0,1,1,1.16286729997955,1,0,0,1,0,0
24,2,0,1,2.22583939996548,0,1,0,0,0,0
24,4,1,1,0.717568699968979,0,0,1,0,0,1
24,0,0,0,1.39106070017442,1,0,0,0,0,0
24,4,1,1,1.62777199991979,0,0,1,0,0,1
24,4,1,1,1.98681960022077,0,0,1,0,0,1
24,0,0,1,1.96920179994777,1,0,0,0,0,0
24,0,0,1,1.2213528000284,1,0,0,0,0,0
24,0,0,1,2.64258909993805,1,0,0,0,0,0
24,4,1,1,0.734378499910235,0,0,1,0,0,1
24,2,0,1,1.30556100001559,0,1,0,0,0,0
24,0,1,1,1.8524392999243,1,0,0,1,0,0
24,2,1,1,0.655570499831811,0,1,0,0,1,0
24,2,1,1,0.964866800000891,0,1,0,0,1,0
24,2,0,1,0.982239699922502,0,1,0,0,0,0
24,2,0,1,1.07938520004973,0,1,0,0,0,0
24,4,0,1,0.497877300018445,0,0,1,0,0,0
24,2,1,1,1.7593253001105,0,1,0,0,1,0
24,4,0,1,1.22998489998281,0,0,1,0,0,0
24,0,1,1,4.2501305998303,1,0,0,1,0,0
24,0,1,0,1.70138769992627,1,0,0,1,0,0
24,0,1,1,1.34329929994419,1,0,0,1,0,0
24,0,0,1,1.2534539999906,1,0,0,0,0,0
24,4,0,1,0.499125699978322,0,0,1,0,0,0
24,4,0,1,0.845119300065562,0,0,1,0,0,0
24,2,1,1,1.24017259990796,0,1,0,0,1,0
24,2,1,0,0.941571600036696,0,1,0,0,1,0
24,0,0,1,1.39397820015438,1,0,0,0,0,0
24,0,0,0,2.50024139997549,1,0,0,0,0,0
24,0,1,1,3.14270379999653,1,0,0,1,0,0
24,0,0,1,4.36751280003227,1,0,0,0,0,0
24,4,1,1,0.524169499985874,0,0,1,0,0,1
24,0,1,1,2.19507699995302,1,0,0,1,0,0
24,2,0,1,1.12300410005264,0,1,0,0,0,0
24,4,1,1,1.43110740021802,0,0,1,0,0,1
24,4,0,0,1.21643449994735,0,0,1,0,0,0
24,4,0,1,1.62002120004036,0,0,1,0,0,0
24,4,1,1,1.18594560003839,0,0,1,0,0,1
24,4,0,1,7.34384769992903,0,0,1,0,0,0
24,2,0,0,1.19648550008424,0,1,0,0,0,0
24,0,0,0,0.595210199942812,1,0,0,0,0,0
24,2,0,0,1.51630249992013,0,1,0,0,0,0
24,4,1,1,0.811095899902284,0,0,1,0,0,1
